No ,Bencana ,Tanggal ,Jam ,Bujur ,Lintang ,Lokasi ,Korban ,Kerugian ,Keterangan 
1,Kecelakaan Industri,11/24/2013,02:30 WIB,110.401,-7.00238,Kawasan Kota Lama Komplek Stasiun Tawang Kec. Semarang Utara Kab. Semarang Provinsi Jawa Tengah,1 orang meninggal dunia a.n. Sulistiyono,1 unit bangunan tua rusak berat (RB),*Kronologis : Bangunan roboh disebabkan konstruksi bangunan yang sudah rusak dan berumur tua *Upaya : BPBD bersama kepolisian sudah ke lokasi untuk melakukan evakuasi
2,Kecelakaan Industri,10/6/2013,09:30 WITA,116.827,-1.26354,Kel.Sepinggan Kec.Balikpapan Barat Kota Balikpapan Prov.Kalimantan Timur,"-3 orang luka bakar,yaitu:Misyan(L/19 thn),M. Soleh (L/32 thn),Bayu Indra Jaya(L/23 thn)",-Nihil,*Kronologis: -Gas dan api tiba-tiba muncul ketika korban sedang melakukan pengeboran tanah untuk mencari air bersih *Upaya: -Tim Pemadam Kebakaran Kota Balikpapan sedang melakukan pemadaman pada lokasi kejadian
3,Kecelakaan Industri,9/24/2013,03:00 WIB,107.581,-6.92008,Jl.Suryani Kel.Warung Muncang RT.07/01 Kec.Bandung Kulon Kota Bandung Prov.Jawa Barat,Nihil,-1 Pabrik pelengkapan TNI CV.Fajar Indah terbakar sementara masih Assesment,*Kronologis: -Kebakaran dikarenakan aibat arus pendek listrik *Upaya: -Sebanyak 12 unit mobil pemadaman kebakaran dari Pemkot Bandung dibantu Damkar dari Kabupaten datang kelokasi untuk memadamkan api -Sekitar Pkl.13:00 WIB api dapat dipadamkan
4,Kecelakaan Industri,9/15/2013,04:00 WIB,114.33,-8.22984,Kel.Rejosari Kec.Kawedanan Kab.Magetan Prov.Jawa Timur,-4 Orang MD (Meninggal Dunia) -3 Orang LB (Luka Berat),1 Unit ketel uap terbakar,*Kronologis:-Ketel uap yang meledak disebabkan oleh kesalahan operator dalam mengatur suhu *Upaya:-Pihak pabrik gula mengevakuasi korban dan membawanya kerumah sakit terdekat
5,Kecelakaan Industri,7/18/2013,04.25 - 04.35 WIB,106.799,-6.15203,Jl. Jembatan Besi I RT.04/01 Kel. Jembatan Besi Kec. Tambora Kota Adm. Jakarta Barat Prov. DKI Jakarta,Nihil,1 Home Industri pada posisi 1 RW dan 1 RT,Kronologis: Telah terjadi kebakaran ditempat usaha akibat konsleting listrik. Upaya: - Penanganan warga dan 3 unit Mobil DPK Jakarta Selatan. - Tindak Lanjut Polsek dan Satpol PP setempat.
6,Ledakan Tabung Gas,7/13/2013,19:00:00 WIB,103.633,-1.61229,Rt. 02 Ds. Kasang Kumpe Kec. Kumpu Ulu Kab. Muaro Jambi Prov. Jambi,*Korban Jiwa : -3 Orang Luka Bakar,*Kerugian Materil : -Kaca-kaca dari 7 Ruko pecah berantakan,"*Kronologis : Ledakan berasal dari tabung Gas dari Ruko milik Edi T umur 32 th, dan mengenai orang disekitarnya *Upaya : -2 orang dibawa ke RS. Siloam, satu orang Kritis di bawa ke RS. Bratanata -Pagi ini Minggu 14 Juli 2013, Kalak BPBD Kab. Muaro Jambi akan menengok ke rumah sakit"
7,Kecelakaan Industri,7/9/2013,08:30:00 WIB,112.613,-7.16036,Prov. Jawa Timur Kab. Gresik Kec. Manyar Desa Roomo Meduran,• 124 orang terkena racun gas SO2 (sudah kembali ke rumah). • 2 orang yang terkena racun gas SO2 di rawat inap ( 2 orang tersebut memilih pulang ke rumah).,Nihil,"Kronologis : • Bocornya Gas SO2 milik pabrik pengelolaan tembaga, PT. Smelting Gresik. Upaya : • BPBD Kab. Gresik, Bupati, dan dinas terkait telah melakukan peninjauan dan pendataan dampak bencana. Bupati Gresik dan dinas terkait mediasi antara warga dan pihak pabrik PT. Smelting Gresik."
8,Kecelakaan Industri/ kecelakaan kerja,6/19/2013,18.40-21.50 WIB,106.842,-6.12374,Ancol Jakarta Utara Prov DKI Jakarta,"- 2 org MD (Suryanto :30, Purnama:30) - 5 org Luka-luka (Marijal : 30, Nurdin: 31, Anin : 31, Mulya :36, Sumaryo : 44)",nihil,"Kronologis : - Kecelakaan terjadi ketika petugas sedang membersihkan tandon air terjebak didalam dan sulit bernapas, sementara rekan yang lain berusaha menolongnya namun Naas Upaya: - Korban luka-luka di rujuk ke Rumah sakit Setia Negara (ancol) dan RS. Suryani Saroso - Tim Damkar menurunkan 3 unit mobil rescue"
9,Kecelakaan Industri,6/9/2013,14.30 WIB,112.779,-7.603,"Kel. Latek, Kec. Bangil, Kab. Pasuruan, Prov. Jawa Timur",Korban Jiwa : 1 orang meninggal dunia (an. Slamet/L/56 tahun),Kerugian Materil : Nihil,"Korban sedang membersihkan sampah disebuah saluran, lalu terpeleset dan terbentur, yang kemudian meninggal dalam perjalanan ke Rumah Sakit."
10,Kecelakaan Industri Gagal Teknologi,5/14/2013,10.30 WIB,106.523,-2.71261,Kel. Air Mawar Kec. Bukit Intan Kotamadya Pangkalpinang Prov. Kep. Bangka Belitung,"3 orang mengalami luka bakar (a.n. Opah, Ardo, Asui)","Atap pabrik, dinding yang jebol, dan pipa-pipa oven rusak.","Kronologis: Ledakan disebuah pabrik kerupuk, ledakan berasal dari oven yang terlalu panas atau over head karena oven tersebut kekeringan air Upaya: Anggota Tim SRC romeo Charlie 3 telah melakukan kaji cepat."
